gc	mw
0.359712230215827	0.0434315069544364
0.353535353535354	0.044058896969697
0.404166666666667	0.0443647758333333
0.429980276134122	0.0439352468441815
0.360071301247772	0.0431647816399287
0.402116402116402	0.0444770074074074
0.313157894736842	0.0457367080701754
0.444897959183673	0.0436820602721089
0.390740740740741	0.0436828177777777
0.40519877675841	0.0444300353211009
0.415977961432507	0.0456714157024794
0.431171786120592	0.0418503651877133
0.359507313317937	0.0422348061585836
0.299346405228758	0.0443597052287581
0.297539149888143	0.044460251230425
0.449026345933562	0.0438425733104238
0.44973544973545	0.0443696878306878
0.407185628742515	0.0450669193612774
0.344709897610922	0.0449234444823663
0.424501424501425	0.0451344048433048
0.442577030812325	0.0426839784313725
0.397849462365591	0.0446838069892473
0.438136826783115	0.0432220192139738
0.375	0.0444654505208333
0.369565217391304	0.0451827601449275
0.432712215320911	0.0429343218426501
0.404040404040404	0.0440213094276094
0.436607892527288	0.0447128517212426
0.315789473684211	0.0457054815789474
0.26510067114094	0.0457209368008948
0.451476793248945	0.0456443151898734
0.378446115288221	0.0454504363408521
0.425383542538354	0.0434326217573222
0.387978142076503	0.0416029289617486
0.402298850574713	0.0446535670498084
0.426426426426426	0.0437972681681681
0.425601039636127	0.0440008591293047
0.432506887052342	0.0423533418732782
0.30441400304414	0.0451442150684932
0.440677966101695	0.0440786571751413
0.418439716312057	0.0438968929078014
0.449612403100775	0.0427172019379845
0.402439024390244	0.0428967333333333
0.376511226252159	0.0445332354058722
0.3992133726647	0.0441410562438544
0.401408450704225	0.0427685558685446
0.418960244648318	0.0429914073394495
0.434579439252336	0.0424557341121496
0.434895833333333	0.0430925447916667
0.414102564102564	0.0437108150427351
0.33641975308642	0.0450625808641975
0.476744186046512	0.0422960978682171
0.44957264957265	0.043236111025641
0.438271604938272	0.0434900739368999
0.412698412698413	0.042740097707231
0.323899371069182	0.0446382415094339
0.394822006472492	0.0417517530744336
0.420382165605096	0.0418812857749469
0.452476572958501	0.0413831892904953
0.407725321888412	0.0402064632331902
0.436397400185701	0.0424078589600743
0.415814587593729	0.041023451874574
0.439060205580029	0.0427039003426335
0.378504672897196	0.0436048964174455
0.412568306010929	0.043460119125683
0.457516339869281	0.0446033986928105
0.393333333333333	0.0440017403333333
0.388185654008439	0.042061835021097
0.403718459495352	0.0401765403718459
0.346491228070175	0.042328421491228
0.374509803921569	0.0415283373333333
0.3875	0.041413014198718
0.275862068965517	0.0454353373563218
0.363636363636364	0.0431668562770563
0.344163658243081	0.0424605451263538
0.324420677361854	0.0440340534759358
0.333333333333333	0.0431569878787879
0.398550724637681	0.0415604427536232
0.317351598173516	0.0445651465753425
0.313725490196078	0.0425705573529412
0.280952380952381	0.0438275052380953
0.316993464052288	0.043818333496732
0.311197916666667	0.0434032723958333
0.345498783454988	0.0433244277372263
0.350393700787402	0.0413248011811023
0.276803118908382	0.044002314619883
0.285714285714286	0.0467061058201058
0.358024691358025	0.0430169724279835
0.301282051282051	0.043793691025641
0.323481116584565	0.0442809799671593
0.270571827057183	0.0442082223152022
0.33030303030303	0.0444477106060606
0.30976430976431	0.0442170195286195
0.311764705882353	0.0444621966666666
0.327044025157233	0.0443853
0.254545454545455	0.0460898754545454
0.310657596371882	0.0435327027210884
0.306306306306306	0.0422801828828829
0.360544217687075	0.0418106663265306
0.329501915708812	0.0444569237547893
0.279761904761905	0.0441935199404762
0.322097378277154	0.0436258257490637
0.320289855072464	0.0436555672463768
0.276595744680851	0.0413597468085107
0.342723004694836	0.0438089985915493
0.296747967479675	0.0448273
0.246753246753247	0.0445824675324675
0.317307692307692	0.0439532641025641
0.275862068965517	0.0453367471264368
0.244444444444444	0.0450465507407407
0.245238095238095	0.0449112926190476
0.267465069860279	0.0447895319361277
0.327067669172932	0.0440977853383459
0.307407407407407	0.0429766240740741
0.235011990407674	0.0455412544364508
0.282051282051282	0.0443993135531135
0.330524344569288	0.0447915011235955
0.344632768361582	0.0443642579096045
0.290726817042607	0.0429713927318295
0.306372549019608	0.0433418257352941
0.265700483091787	0.0442757792270531
0.316239316239316	0.0436242464957265
0.338888888888889	0.0433195844444444
0.377104377104377	0.0450333760942761
0.363095238095238	0.0422506744047619
0.373177842565598	0.0421887698736638
0.368421052631579	0.0427938135964912
0.406779661016949	0.0425276858757062
0.301027900146843	0.0449974961820851
0.294372294372294	0.0447662376623376
0.28030303030303	0.0433473143939394
0.338028169014085	0.0432850009389671
0.317610062893082	0.0430132135220126
0.308802308802309	0.0443700063492063
0.297297297297297	0.0442288267267267
0.281553398058252	0.0431479430420712
0.319148936170213	0.0442356319148936
0.338095238095238	0.0441090851190476
0.302752293577982	0.0456808428134556
0.291666666666667	0.04559164
0.317948717948718	0.042293618974359
0.284644194756554	0.044263206741573
0.306451612903226	0.0452115768817204
0.333333333333333	0.0433233641025641
0.279731993299833	0.0431875083752094
0.347545219638243	0.0438582515503875
0.328488372093023	0.0433858229651163
0.345202769535114	0.043712928189911
0.362373737373737	0.0448569566919192
0.281021897810219	0.0454471192214112
0.318342151675485	0.0444960558201058
0.305555555555556	0.04411408125
0.311111111111111	0.044179273968254
0.438218390804598	0.0419261356321839
0.244047619047619	0.0453229285714286
0.292328042328042	0.045010089021164
0.298474945533769	0.0443363572984749
0.286848072562358	0.0440554019274376
0.325311942959002	0.0435898371212122
0.280373831775701	0.0463276674454828
0.236190476190476	0.0464207531428571
0.308103975535168	0.0444957282110092
0.26027397260274	0.045377303652968
0.324364723467862	0.04446542122571
0.331360946745562	0.0433047280078895
0.274327122153209	0.0447672106625259
0.268456375838926	0.0439927956935123
0.33160621761658	0.0439573739637306
0.315649867374005	0.0442908712643678
0.327327327327327	0.0427477651651652
0.333333333333333	0.0425914483870968
0.294444444444444	0.04704681
0.317948717948718	0.044365958974359
0.288590604026846	0.045347955704698
0.283216783216783	0.0444901512820513
0.36322869955157	0.0441964877428998
0.33982683982684	0.0434190354978355
0.355263157894737	0.0434654070175439
0.337606837606838	0.041264594017094
0.360433604336043	0.0424450512195122
0.302469135802469	0.0454147037037037
0.366255144032922	0.0430850621399177
0.26797385620915	0.0442842787581699
0.296610169491525	0.0437775514124294
0.346092503987241	0.0409765258373205
0.321515151515152	0.0421051573333334
0.324107501002808	0.0430016584436422
0.276190476190476	0.0436031184126984
0.256613756613757	0.0451944894179894
0.331635540464063	0.042637457328806
0.28448275862069	0.043708615229885
0.355502253234482	0.0419711840383768
0.32463768115942	0.043552011884058
0.31924882629108	0.0453684075117371
0.411446249033256	0.0409030279969065
0.305010893246187	0.0436139823529411
0.312841530054645	0.0425475909836066
0.322274881516588	0.0423735295418641
0.372744014732965	0.0428717823572745
0.341801385681293	0.0432138233256352
0.311904761904762	0.0464250426190476
0.278481012658228	0.0439404367088608
0.327014218009479	0.04388229328594
0.403488372093023	0.0397843932945738
0.457347670250896	0.038214588172043
0.437170805116629	0.03842150413845
0.340732087227414	0.0413768571651091
0.336448598130841	0.0404824439252336
0.371069182389937	0.0419273903563941
0.378142076502732	0.043107531420765
0.375	0.04329122625
0.359807460890493	0.0418874210589652
0.4	0.0413005182424243
0.359634076615209	0.0410142938822185
0.368071374335611	0.0412757280751711
0.375995449374289	0.0404772633105803
0.339977851605759	0.0421723796234773
0.377278833237382	0.040625688102092
0.364829396325459	0.0410625461942257
0.344298245614035	0.0434903677631579
0.393939393939394	0.0446508242424242
0.273504273504274	0.04525945
0.348797250859107	0.0444740718213058
0.341880341880342	0.0431193216524216
0.345991561181435	0.0442606974683544
0.382608695652174	0.0434323950724638
0.41025641025641	0.0443597576923077
0.345991561181435	0.0433600067510548
0.405572755417957	0.0431532371517028
0.354430379746835	0.0442601421940928
0.406976744186047	0.0443894313953488
0.392857142857143	0.0443521541666667
0.338541666666667	0.0464851
0.439632545931759	0.0431246064304462
0.580246913580247	0.0419564672839506
0.481060606060606	0.0425966965909091
0.442424242424242	0.0421080139393939
0.401559454191033	0.0439758153996101
0.43298969072165	0.0436349786941581
0.333333333333333	0.0458061427083333
0.378378378378378	0.0443827914414414
0.456737588652482	0.0438836690780142
0.474006116207951	0.0411701357798165
0.381578947368421	0.0428414848684211
0.414893617021277	0.0441535265957446
0.409785932721713	0.0422611128440367
0.458333333333333	0.0461384529761905
0.419047619047619	0.0431905861904762
0.428571428571429	0.0429459809523809
0.475452196382429	0.0414150085271318
0.443645083932854	0.0449065597122302
0.414529914529915	0.0413105282051282
0.384615384615385	0.0430974602564102
0.455426356589147	0.0444301864341085
0.416666666666667	0.0437086442708333
0.459649122807018	0.0425829614035088
0.371134020618557	0.0448141814432989
0.4	0.0427941445833333
0.352112676056338	0.0448887704225352
0.361111111111111	0.045016087962963
0.354166666666667	0.0442626125
0.426116838487972	0.0422903821305842
0.344632768361582	0.0426289903954802
0.313333333333333	0.045292628
0.403508771929825	0.0418786535087719
0.422885572139304	0.0390381606965174
0.384803921568627	0.0439172840686274
0.333333333333333	0.044398996
0.26530612244898	0.0436534993197279
0.36318407960199	0.0417724870646766
0.339285714285714	0.0424570660714286
0.333333333333333	0.0428696124183006
0.393213572854291	0.0438772864271457
0.34640522875817	0.0448923346405229
0.369230769230769	0.0446788025641026
0.351190476190476	0.0448173458333333
0.370808678500986	0.0437667613412229
0.289855072463768	0.0440408373188406
0.401129943502825	0.0406980796610169
0.463888888888889	0.0427649486111111
0.450617283950617	0.0368785728395062
0.377777777777778	0.044831268
0.384057971014493	0.0430198358695652
0.444444444444444	0.0441408585470085
0.458333333333333	0.0448821993055556
0.491869918699187	0.0419727321138211
0.426356589147287	0.0428534503875969
0.454545454545455	0.0414835874458875
0.426900584795322	0.0436373518518518
0.472746331236897	0.043316598427673
0.442437923250564	0.0437244805869075
0.420512820512821	0.0427923164102564
0.451178451178451	0.0438796090909091
0.44	0.0451466844444444
0.472222222222222	0.0435911516666667
0.494444444444444	0.0416612877777778
0.474074074074074	0.0434304782716049
0.444444444444444	0.0432754716666666
0.408675799086758	0.0439108710045662
0.401360544217687	0.0422300857142857
0.378787878787879	0.0449607502164502
0.390151515151515	0.045114947979798
0.358255451713396	0.0449727096573209
0.35698348951361	0.0439958528781794
0.318082788671024	0.0446508080610022
0.328125	0.0447741614583333
0.371717171717172	0.0447521727272727
0.376417233560091	0.0444123714285714
0.378872366790582	0.0441733736988848
0.362984218077475	0.0439365965088474
0.36962962962963	0.0428962868148149
0.44	0.0408035253333333
0.451038575667656	0.0427149464886251
0.332618025751073	0.0446564367668097
0.393285371702638	0.040793854676259
0.362261669953978	0.0402151685075609
0.351456310679612	0.0404512045954693
0.340816326530612	0.0429800510204083
0.333333333333333	0.0425830545454545
0.349896480331263	0.0424186070393375
0.4046875	0.0401429687500001
0.371584699453552	0.0422742792349727
0.364779874213836	0.0439914303983228
0.31924882629108	0.0436770178403756
0.328616352201258	0.0425234300314465
0.369341563786008	0.0435313362139918
0.392682926829268	0.04099694699187
0.313550939663699	0.0453519817012858
0.308641975308642	0.0448423327160493
0.333333333333333	0.0448305905771496
0.391592658377738	0.0417385099585547
0.376555337262606	0.0420798250163721
0.284444444444444	0.0455933502222222
0.306784660766962	0.0429771315634218
0.344065040650406	0.0422027008455284
0.378676470588235	0.0416653448529412
0.434926958831341	0.0409463272908367
0.412483039348711	0.0443082776119403
0.387152777777778	0.0454555940972222
0.416666666666667	0.0411727181818182
0.403508771929825	0.0436132641325536
0.367965367965368	0.0445249277056277
0.387464387464387	0.0438233173789174
0.329317269076305	0.0434850092369478
0.42975893599335	0.0424739536990856
0.388888888888889	0.0431292645299145
0.395555555555556	0.045268906
0.386904761904762	0.0443395619047619
0.349264705882353	0.0435212333333333
0.418901660280971	0.0437711127713921
0.296296296296296	0.0439981973856209
0.328671328671329	0.0438433673659674
0.325641025641026	0.0439005267948718
0.276108726752504	0.0440012746781116
0.304166666666667	0.043369110625
0.297101449275362	0.044012078115942
0.36563071297989	0.0444694162096283
0.293598233995585	0.0443162130242825
0.323432343234323	0.0435860594059406
0.32967032967033	0.0441480336996337
0.341397849462366	0.0440302724014337
0.416666666666667	0.0403220172619048
0.389355742296919	0.0444696535014006
0.351931330472103	0.0440912796852646
0.331018518518519	0.0453286041666666
0.344748858447489	0.0434673863013698
0.376712328767123	0.044960053196347
0.367816091954023	0.0440299266666666
0.364444444444444	0.0445411102222222
0.413978494623656	0.043525461827957
0.395833333333333	0.0450378451388888
0.327561327561328	0.0459395632034632
0.389355742296919	0.0449635969187675
0.36734693877551	0.0447263445578231
0.375438596491228	0.0459627329824561
0.405555555555556	0.0453004672222222
0.319148936170213	0.0465379014184397
0.389199255121043	0.0457240150837989
0.3743961352657	0.0442652847826087
0.292397660818713	0.0458280988304093
0.334586466165414	0.0438456785714285
0.38135593220339	0.0441132402542373
0.372549019607843	0.0434596576797385
0.310344827586207	0.0445914902298851
0.355167394468704	0.0437047084425036
0.373891001267427	0.0429612479087452
0.305352798053528	0.0453660454987834
0.352005532503458	0.043656968395574
0.358974358974359	0.0435701240384615
0.34984520123839	0.0449231545923632
0.341549295774648	0.0440406268779343
0.253333333333333	0.0438399275555555
0.354037267080745	0.0435287177018633
0.371639784946237	0.0432163302419355
0.327004219409283	0.0444559767932489
0.308641975308642	0.044639141563786
0.316546762589928	0.0456983743405276
0.342967244701349	0.0437109970616571
0.323943661971831	0.0444553110328638
0.368421052631579	0.0433286625730994
0.320754716981132	0.045345644654088
0.345991561181435	0.0428456995780591
0.270748299319728	0.0450002363265306
0.284210526315789	0.0439277389473684
0.262910798122066	0.0444684323943662
0.337625178826896	0.0433451944206008
0.401826484018265	0.0413802682648402
0.327485380116959	0.0432360187134503
0.260416666666667	0.0453512729166667
0.386831275720165	0.0433486061316873
0.335282651072125	0.0442567875243664
0.345381526104418	0.0419227329317269
0.374436936936937	0.0422895005630632
0.32695374800638	0.0441088102073365
0.266294227188082	0.0443401875232775
0.31077694235589	0.0437222172932331
0.400656814449918	0.0405238395730706
0.31	0.045012083
0.283828382838284	0.0446493471947195
0.351903435468895	0.0442449351903435
0.314711359404097	0.0440897802607076
0.276758409785933	0.0454322047400612
0.32725430597771	0.0437857120567376
0.299319727891156	0.0436058714285714
0.354723707664884	0.0450323967914438
0.341463414634146	0.0441580792682927
0.274853801169591	0.0462930362573099
0.248756218905473	0.0452843099502488
0.389671361502347	0.0428683234741784
0.371900826446281	0.0447138202479339
0.355987055016181	0.0447511682847896
0.323717948717949	0.0439290554487179
0.367816091954023	0.0429582686781609
0.420711974110032	0.0409473501618123
0.346153846153846	0.0434190628205128
0.311111111111111	0.0448339083333333
0.337448559670782	0.0440177613168724
0.472868217054264	0.0438893077519379
0.521212121212121	0.0445998790909091
0.163636363636364	0.0465111963636364
0.345454545454545	0.0443573227272727
0.34009009009009	0.0444235606981982
0.28537170263789	0.0456853227817746
0.332183908045977	0.0434306004597701
0.291666666666667	0.0438197773148148
0.374847374847375	0.0433518547008547
0.308457711442786	0.0441511862354892
0.344339622641509	0.0447155762578616
0.355097365406644	0.043292824742268
0.345578231292517	0.0459943617687075
0.393162393162393	0.0414814194444444
0.379699248120301	0.0428015122807018
0.364583333333333	0.0439483210648148
0.293276108726753	0.044066852074392
0.293729372937294	0.0451925051155116
0.311004784688995	0.044165063476874
0.303344867358708	0.043977161361015
0.300751879699248	0.0446046140350877
0.336700336700337	0.0456389367003367
0.333333333333333	0.0427141289215686
0.344907407407407	0.0435433217592592
0.254545454545455	0.0454201187878788
0.407407407407407	0.0433694592592592
0.509286412512219	0.0396363867057674
0.472332015810277	0.0423870188405799
0.333333333333333	0.0415905230496454
0.31758530183727	0.0448078503937008
0.294444444444444	0.0445767522222222
0.333333333333333	0.044206634496124
0.246753246753247	0.0462975861471861
0.482269503546099	0.0420834
0.417569193742479	0.0439653580024067
0.367283950617284	0.0445644058641975
0.343589743589744	0.0446395979487179
0.377777777777778	0.0440556041152263
0.347079037800687	0.0430648254295533
0.40343347639485	0.0447640001430615
0.333333333333333	0.0444027533333333
0.496794871794872	0.0422448426282051
0.449931412894376	0.0435991847736626
0.444876783398184	0.0415376853437096
0.377952755905512	0.0442270721784777
0.407542579075426	0.0450618901459854
0.45	0.0435602274509804
0.447204968944099	0.0425412085921325
0.373737373737374	0.0454442141414141
0.423333333333333	0.0434430058888889
0.377729257641921	0.043559606768559
0.333333333333333	0.0443471147186147
0.395948434622468	0.0440191489871087
0.417927170868347	0.0437176217927171
0.43914373088685	0.0441067351070336
0.398491083676269	0.0447210828532236
0.418055555555556	0.0435170755555555
0.383895131086142	0.0434645410112359
0.406278855032318	0.0433754715604802
0.412280701754386	0.0448218684210526
0.495145631067961	0.0436516126213592
0.4625	0.0427746436111112
0.437971952535059	0.0428780402373248
0.475795297372061	0.0402026262793914
0.435897435897436	0.0413027074592074
0.428571428571429	0.045545475
0.530092592592593	0.0431702337962963
0.531746031746032	0.0430575797619047
0.475490196078431	0.0437488318627451
0.528301886792453	0.0435686628930818
0.450704225352113	0.0430803145539906
0.524390243902439	0.0430028593495935
0.479166666666667	0.0431874192708333
0.534979423868313	0.0430900111111111
0.510869565217391	0.0426294644927536
0.544095665171898	0.0427001095665172
0.528888888888889	0.0432746404444444
0.546783625730994	0.0431722140350877
0.482051282051282	0.042949178974359
0.371621621621622	0.0441471738738739
0.377049180327869	0.0454199469945355
0.377510040160643	0.0433121467871486
0.492329149232915	0.0440655981868898
0.424528301886792	0.0429622779874214
0.43630017452007	0.0439238780104712
0.435897435897436	0.0442317036324786
0.437086092715232	0.0438519533112583
0.418145956607495	0.0438286936883629
0.424242424242424	0.0442420306138306
0.450704225352113	0.043260941314554
0.458762886597938	0.0450063410652921
0.436578171091445	0.0437341451327434
0.446153846153846	0.0416306625641025
0.44702842377261	0.04351505
0.471751412429379	0.0440231774011299
0.415204678362573	0.0438041783625731
0.398753894080997	0.0434898094496365
0.39917695473251	0.0435457798353909
0.5	0.0417006669491525
0.46070460704607	0.0392482271906053
0.445993031358885	0.0426818339721255
0.462253193960511	0.0406466772357724
0.43953488372093	0.0436602482945736
0.431884057971014	0.0439837104347826
0.446913580246914	0.0428301488888889
0.469325153374233	0.0423726781186094
0.446169772256729	0.0430792305383023
0.425576519916143	0.0446040050314465
0.384615384615385	0.0440794291819292
0.412729658792651	0.0439131119422572
0.405895691609977	0.0442681916099773
0.367441860465116	0.0446356545736434
0.401294498381877	0.0454540268608414
0.403755868544601	0.042945451799687
0.42156862745098	0.0434997429738562
0.391228070175439	0.0446102492982456
0.40590405904059	0.0447704752767528
0.35357624831309	0.0449384545209177
0.423728813559322	0.0440200622881356
0.404494382022472	0.0442307943820225
0.428691983122363	0.0448246407594937
0.462324393358876	0.0441460413793103
0.395973154362416	0.0435532400447427
0.406162464985994	0.0436605221288515
0.441878367975366	0.0440812546574288
0.408163265306122	0.0419303943310658
0.38971807628524	0.0440608232172471
0.446372239747634	0.0436284696109359
0.408163265306122	0.0425835302721088
0.400247831474597	0.0440881722428748
0.420038535645472	0.0443315151252408
0.451310861423221	0.0434914829588016
0.433846153846154	0.0446571411282052
0.369791666666667	0.0457562869791666
0.435435435435435	0.0441072948948949
0.457516339869281	0.0425690647058824
0.4253300330033	0.0428868734323432
0.44947209653092	0.044046091704374
0.461690363349131	0.0415602630331754
0.426791277258567	0.0424988171339564
0.402721088435374	0.0446963454421769
0.435643564356436	0.0437562667766777
0.496369636963696	0.0422415143234324
0.472906403940887	0.0427898637110016
0.425566343042071	0.0434941990291262
0.472727272727273	0.0426863612121212
0.437616387337058	0.0426305080074488
0.455974842767296	0.0444573139937107
0.433583959899749	0.0424265794486217
0.44794952681388	0.0417617023396426
0.445578231292517	0.0420636617346938
0.413502109704641	0.0427053952320678
0.430650295588904	0.0434565786493863
0.427178549664839	0.0425118665447898
0.452054794520548	0.0436570703196347
0.454484605087015	0.0420858435073628
0.464313725490196	0.0411606829019609
0.391582111987974	0.0430461891770011
0.388888888888889	0.042965254248366
0.410460992907801	0.0431080109929078
0.457657657657658	0.0417700750750751
0.393596986817326	0.0440756668549906
0.427480916030534	0.0448596636132315
0.457169459962756	0.0436074573556797
0.436289500509684	0.0423886813455658
0.425287356321839	0.0440543948275862
0.439330543933054	0.0439476673640167
0.409420289855072	0.0433144053623188
0.388888888888889	0.0435603452991453
0.417857142857143	0.0436602395238095
0.428150765606596	0.0439411432862191
0.417515274949084	0.0445748105227427
0.405797101449275	0.0443809242028985
0.419067215363512	0.0428578576474623
0.439236111111111	0.0413857017361111
0.371308016877637	0.043136464556962
0.424657534246575	0.0419258223744292
0.39622641509434	0.0450803166666667
0.458333333333333	0.0421239152777778
0.457593688362919	0.0430874469428008
0.513605442176871	0.0411175132653061
0.463492063492064	0.0428459425396825
0.451267056530214	0.044236754288499
0.44	0.042387312
0.375	0.0443793458333333
0.396984924623116	0.043161085762144
0.471264367816092	0.0434080616858237
0.432234432234432	0.0431436534798535
0.413793103448276	0.0435578042145594
0.364583333333333	0.0430062559027778
0.395252837977296	0.044543815376677
0.517799352750809	0.0433080075512406
0.476543209876543	0.043017707654321
0.422480620155039	0.0433221120155039
0.417302798982188	0.0444349524173028
0.339646464646465	0.0447497713383838
0.387337057728119	0.0449102458100559
0.465648854961832	0.0441514778625954
0.467353951890034	0.0426002536082474
0.444444444444444	0.0425934164609053
0.497991967871486	0.0422154168674699
0.358585858585859	0.0440833964646464
0.397163120567376	0.0443300381560283
0.386454183266932	0.0437704735723771
0.380503144654088	0.0432610943396226
0.328282828282828	0.0446858883838384
0.358208955223881	0.0439579787728026
0.367231638418079	0.045207809039548
0.396396396396396	0.0430341936936937
0.373563218390805	0.0451223043678161
0.37797619047619	0.0436156589285714
0.362068965517241	0.0434499945402299
0.431791221826809	0.043993028113879
0.370716510903427	0.0451928890965732
0.394144144144144	0.0444048063063063
0.388888888888889	0.0443077550653595
0.357285429141717	0.0445089256487026
0.375968992248062	0.0441708471576227
0.336601307189543	0.0453132140522876
0.421972534332085	0.0449459310861423
0.333333333333333	0.0443637119565217
0.348214285714286	0.04499975625
0.413533834586466	0.0445991335839599
0.480099502487562	0.0445069696517413
0.382139148494289	0.0438987690550363
0.35954135954136	0.0433595401310401
0.336111111111111	0.0446544204166666
0.35625	0.044786588125
0.346153846153846	0.0453590197238659
0.360934182590234	0.0461859549893843
0.352564102564103	0.0428145198717949
0.313513513513514	0.0436722315315315
0.3890608875129	0.045310275128999
0.390350877192982	0.0439120162280702
0.386376326074819	0.0435835146845338
0.397590361445783	0.044669452811245
0.365740740740741	0.0446830969444445
0.38034188034188	0.0421280102564102
0.361979166666667	0.0426691494791667
0.357142857142857	0.0443998314814815
0.383720930232558	0.0422887513565891
0.37037037037037	0.042391662345679
0.402234636871508	0.0443170121042831
0.338345864661654	0.046183545614035
0.400932400932401	0.0406241212121212
0.452883263009845	0.0404310970464135
0.378995433789954	0.0441766163242009
0.380952380952381	0.0438181056277056
0.380952380952381	0.0428641273809524
0.338753387533875	0.0444747018970189
0.329545454545455	0.0434871401515151
0.352941176470588	0.0444183423202614
0.395498392282958	0.0426013090032154
0.364372469635628	0.0419689813765182
